33503264-86D9-03CA-0110-3A16A6F0585E,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 03:01:00.6384214,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 03:01:00.0198511,NULL,2024-12-05 02:58:00.0108601,2024-12-05 03:01:00.0198511
A4896C35-F5EF-2A7C-5E58-3A16A7533C13,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:49:01.4596453,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:49:00.0246431,NULL,2024-12-05 04:46:00.8208944,2024-12-05 04:49:00.0246431
D7FA7BB8-CC9A-80E3-0E63-3A16A7533C4D,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:49:01.5174250,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:49:00.0246431,NULL,2024-12-05 04:46:00.8208944,2024-12-05 04:49:00.0246431
117B4649-D4CD-F816-5475-3A16A7533C64,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:49:01.5405297,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:49:00.0246431,NULL,2024-12-05 04:46:00.8208944,2024-12-05 04:49:00.0246431
BE4A8BA8-954F-F1FC-5494-3A16A755FB02,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:52:01.4102620,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:52:00.7958420,NULL,2024-12-05 04:49:00.0246431,2024-12-05 04:52:00.7958420
E33563C7-03DF-E8D9-9D74-3A16A755FB28,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:52:01.4483834,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:52:00.7958420,NULL,2024-12-05 04:49:00.0246431,2024-12-05 04:52:00.7958420
D2BAD4A4-95C1-2FE2-7E78-3A16A755FB59,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:52:01.4979765,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:52:00.7958420,NULL,2024-12-05 04:49:00.0246431,2024-12-05 04:52:00.7958420
7ED9FAA8-86C7-69B1-6065-3A16A758B6E2,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:55:00.5791042,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:55:00.0167775,NULL,2024-12-05 04:52:00.7958420,2024-12-05 04:55:00.0167775
E809B899-346D-B7E0-F253-3A16A758B729,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:55:00.6495857,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:55:00.0167775,NULL,2024-12-05 04:52:00.7958420,2024-12-05 04:55:00.0167775
8DDAE056-1D7D-1EBA-453C-3A16A758B742,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:55:00.6748499,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:55:00.0167775,NULL,2024-12-05 04:52:00.7958420,2024-12-05 04:55:00.0167775
C9E6E5A4-3A33-298E-CBFE-3A16A75B763B,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:58:00.6353498,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:58:00.0114875,NULL,2024-12-05 04:55:00.0167775,2024-12-05 04:58:00.0114875
3B8DDA55-4F7B-55D3-B4DB-3A16A75B766B,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:58:00.6840041,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:58:00.0114875,NULL,2024-12-05 04:55:00.0167775,2024-12-05 04:58:00.0114875
60AD49F6-DEF4-E129-4AD5-3A16A75B7685,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 04:58:00.7100688,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 04:58:00.0114875,NULL,2024-12-05 04:55:00.0167775,2024-12-05 04:58:00.0114875
4E102874-8735-B267-D478-3A16A75E3533,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:01:00.5955003,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:01:00.0137286,NULL,2024-12-05 04:58:00.0114875,2024-12-05 05:01:00.0137286
5D0F8094-8458-4DA2-7FAE-3A16A75E355F,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:01:00.6397403,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:01:00.0137286,NULL,2024-12-05 04:58:00.0114875,2024-12-05 05:01:00.0137286
76CD96D8-558D-4549-524D-3A16A75E3584,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:01:00.6794560,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:01:00.0137286,NULL,2024-12-05 04:58:00.0114875,2024-12-05 05:01:00.0137286
75CEB6D6-5CBA-F670-E969-3A16A760F677,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:04:01.1433913,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:04:00.5424125,NULL,2024-12-05 05:01:00.0137286,2024-12-05 05:04:00.5424125
D1549E43-2F53-D0F6-2DFC-3A16A760F68C,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:04:01.1642337,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:04:00.5424125,NULL,2024-12-05 05:01:00.0137286,2024-12-05 05:04:00.5424125
A17F659D-0D8D-663A-F4D5-3A16A760F6A1,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:04:01.1854369,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:04:00.5424125,NULL,2024-12-05 05:01:00.0137286,2024-12-05 05:04:00.5424125
240EFD9D-4FA9-4B61-A8A8-3A16A763B683,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:07:01.3792985,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:07:00.8363207,NULL,2024-12-05 05:04:00.5424125,2024-12-05 05:07:00.8363207
44141D62-1C37-85A4-2266-3A16A763B694,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:07:01.3968974,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:07:00.8363207,NULL,2024-12-05 05:04:00.5424125,2024-12-05 05:07:00.8363207
00B495CF-3A90-CF27-8077-3A16A763B6D0,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:07:01.4568476,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:07:00.8363207,NULL,2024-12-05 05:04:00.5424125,2024-12-05 05:07:00.8363207
51075D27-417A-D7DC-4A4B-3A16A766722E,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:10:00.4947239,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:10:00.0115863,NULL,2024-12-05 05:07:00.8363207,2024-12-05 05:10:00.0115863
F7426EE5-70F0-12F0-0E30-3A16A7667266,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:10:00.5506219,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:10:00.0115863,NULL,2024-12-05 05:07:00.8363207,2024-12-05 05:10:00.0115863
0AA9ACFD-9F53-3787-66DF-3A16A766727C,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:10:00.5725586,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:10:00.0115863,NULL,2024-12-05 05:07:00.8363207,2024-12-05 05:10:00.0115863
BCF7B97B-914D-DC8C-A5BB-3A16A7693169,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:13:00.5221193,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:13:00.0090405,NULL,2024-12-05 05:10:00.0115863,2024-12-05 05:13:00.0090405
5C01788B-024A-3DCA-DD5A-3A16A7693185,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:13:00.5499146,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:13:00.0090405,NULL,2024-12-05 05:10:00.0115863,2024-12-05 05:13:00.0090405
E22B048E-CD01-B0CB-6519-3A16A76931A4,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:13:00.5808703,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:13:00.0090405,NULL,2024-12-05 05:10:00.0115863,2024-12-05 05:13:00.0090405
C63A98B0-919C-3280-C061-3A16A76BF4C0,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:16:01.6008975,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:16:00.9906017,NULL,2024-12-05 05:13:00.0090405,2024-12-05 05:16:00.9906017
13F6D345-004D-A98A-190C-3A16A76BF4DF,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:16:01.6316185,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:16:00.9906017,NULL,2024-12-05 05:13:00.0090405,2024-12-05 05:16:00.9906017
178AB715-A42F-40E2-4C79-3A16A76BF4FD,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:16:01.6615831,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:16:00.9906017,NULL,2024-12-05 05:13:00.0090405,2024-12-05 05:16:00.9906017
F92A8B16-2F33-C2C7-6952-3A16A76EAFB6,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:19:00.5351146,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:19:00.0127116,NULL,2024-12-05 05:16:00.9906017,2024-12-05 05:19:00.0127116
B9758E6B-279B-217F-1A57-3A16A76EAFCC,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:19:00.5570672,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:19:00.0127116,NULL,2024-12-05 05:16:00.9906017,2024-12-05 05:19:00.0127116
F4561363-C333-637B-A1CD-3A16A76EAFE7,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:19:00.5834545,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:19:00.0127116,NULL,2024-12-05 05:16:00.9906017,2024-12-05 05:19:00.0127116
DEA8F5F0-F76E-C3A8-6678-3A16A7716F51,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:22:00.6576551,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:22:00.0126885,NULL,2024-12-05 05:19:00.0127116,2024-12-05 05:22:00.0126885
9BFC5F20-70CB-A81F-342F-3A16A7716F69,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:22:00.6817646,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:22:00.0126885,NULL,2024-12-05 05:19:00.0127116,2024-12-05 05:22:00.0126885
628C3BD5-61C2-6121-312F-3A16A7716F9D,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:22:00.7339800,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:22:00.0126885,NULL,2024-12-05 05:19:00.0127116,2024-12-05 05:22:00.0126885
16A9EB6A-79BB-E3E2-2314-3A16A7742E19,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:25:00.5697214,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:25:00.0082897,NULL,2024-12-05 05:22:00.0126885,2024-12-05 05:25:00.0082897
2FD9DFD1-489D-FBA5-A234-3A16A7742E58,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:25:00.6326347,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:25:00.0082897,NULL,2024-12-05 05:22:00.0126885,2024-12-05 05:25:00.0082897
B1DE250E-C3CA-026D-EDA6-3A16A7742E75,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:25:00.6615242,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:25:00.0082897,NULL,2024-12-05 05:22:00.0126885,2024-12-05 05:25:00.0082897
E3C3A40A-1137-4CB6-F6DE-3A16A776EDA3,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:28:00.6755709,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:28:00.0090655,NULL,2024-12-05 05:25:00.0082897,2024-12-05 05:28:00.0090655
0E6B1A1B-FE58-0C27-C24B-3A16A776EDC2,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:28:00.7069415,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:28:00.0090655,NULL,2024-12-05 05:25:00.0082897,2024-12-05 05:28:00.0090655
6CDEC0A0-8ECE-1E39-7FE2-3A16A776EDFA,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:28:00.7624127,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:28:00.0090655,NULL,2024-12-05 05:25:00.0082897,2024-12-05 05:28:00.0090655
1C2ACB7D-243F-F541-1122-3A16A779AFA3,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:31:01.4117504,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:31:00.8194510,NULL,2024-12-05 05:28:00.0090655,2024-12-05 05:31:00.8194510
3BA429DA-0B0B-F337-1590-3A16A779AFCF,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:31:01.4555043,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:31:00.8194510,NULL,2024-12-05 05:28:00.0090655,2024-12-05 05:31:00.8194510
22AF108E-15BF-E0D2-0373-3A16A779AFFB,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:31:01.4993966,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:31:00.8194510,NULL,2024-12-05 05:28:00.0090655,2024-12-05 05:31:00.8194510
EB8D3664-BD62-7C6F-0363-3A16A77C6ED3,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:34:01.4279746,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:34:00.0140678,NULL,2024-12-05 05:31:00.8194510,2024-12-05 05:34:00.0140678
39F1EC18-E935-A790-27AC-3A16A77C6EFA,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:34:01.4666197,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:34:00.0140678,NULL,2024-12-05 05:31:00.8194510,2024-12-05 05:34:00.0140678
56A0B0BE-984D-5B6A-088F-3A16A77C6F14,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:34:01.4925920,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:34:00.0140678,NULL,2024-12-05 05:31:00.8194510,2024-12-05 05:34:00.0140678
9A617AF4-FCEF-BD46-C0AE-3A16A77F2D70,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:37:01.2968508,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:37:00.0077878,NULL,2024-12-05 05:34:00.0140678,2024-12-05 05:37:00.0077878
599B5B32-F320-4726-330C-3A16A77F2DA5,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:37:01.3493979,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:37:00.0077878,NULL,2024-12-05 05:34:00.0140678,2024-12-05 05:37:00.0077878
203F700B-1DD8-A70A-58FF-3A16A77F2DBC,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:37:01.3731773,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:37:00.0077878,NULL,2024-12-05 05:34:00.0140678,2024-12-05 05:37:00.0077878
C1A47C93-8351-20B9-D10F-3A16A781ED29,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:40:01.4493908,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:40:00.0314907,NULL,2024-12-05 05:37:00.0077878,2024-12-05 05:40:00.0314907
B8E1501E-3847-72DF-18C6-3A16A781ED6F,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:40:01.5192831,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:40:00.0314907,NULL,2024-12-05 05:37:00.0077878,2024-12-05 05:40:00.0314907
6FD1A37F-E7C5-753B-7199-3A16A781ED7F,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:40:01.5358289,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:40:00.0314907,NULL,2024-12-05 05:37:00.0077878,2024-12-05 05:40:00.0314907
