33503264-86D9-03CA-0110-3A16A6F0585E,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 03:01:00.6384214,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 03:01:00.0198511,NULL,2024-12-05 02:58:00.0108601,2024-12-05 03:01:00.0198511
5E48266C-954F-A48F-15E7-3A16A784ABA5,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:43:01.2854538,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:43:00.7910299,NULL,2024-12-05 05:40:00.0314907,2024-12-05 05:43:00.7910299
438D44A5-7C3C-5114-A3DC-3A16A784ABDB,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:43:01.3393523,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:43:00.7910299,NULL,2024-12-05 05:40:00.0314907,2024-12-05 05:43:00.7910299
25DD6C32-C74D-B4CB-E5FE-3A16A784ABF3,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:43:01.3633751,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:43:00.7910299,NULL,2024-12-05 05:40:00.0314907,2024-12-05 05:43:00.7910299
A2F22285-C471-D192-8B0A-3A16A78768AC,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:46:00.7484128,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:46:00.0087842,NULL,2024-12-05 05:43:00.7910299,2024-12-05 05:46:00.0087842
4AFE24E3-132B-19C4-E758-3A16A78768D2,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:46:00.7882450,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:46:00.0087842,NULL,2024-12-05 05:43:00.7910299,2024-12-05 05:46:00.0087842
2138203F-19EF-1DAB-EC2F-3A16A787690D,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:46:00.8461193,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:46:00.0087842,NULL,2024-12-05 05:43:00.7910299,2024-12-05 05:46:00.0087842
4C9E2DDD-774A-D020-2C4C-3A16A78A2731,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:49:00.5941122,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:49:00.0177762,NULL,2024-12-05 05:46:00.0087842,2024-12-05 05:49:00.0177762
02288BB5-A425-1427-2D2B-3A16A78A2753,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:49:00.6274405,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:49:00.0177762,NULL,2024-12-05 05:46:00.0087842,2024-12-05 05:49:00.0177762
262A008D-F234-1E4D-2EBC-3A16A78A2775,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:49:00.6619241,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:49:00.0177762,NULL,2024-12-05 05:46:00.0087842,2024-12-05 05:49:00.0177762
DBAB9127-D1E1-D4B6-9C44-3A16A78CE9CA,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:52:01.4827052,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:52:00.8191613,NULL,2024-12-05 05:49:00.0177762,2024-12-05 05:52:00.8191613
3ED27161-7536-05BE-9ECB-3A16A78CE9DD,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:52:01.5014521,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:52:00.8191613,NULL,2024-12-05 05:49:00.0177762,2024-12-05 05:52:00.8191613
7EFFE50A-7B47-0548-7063-3A16A78CEA20,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:52:01.5682342,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:52:00.8191613,NULL,2024-12-05 05:49:00.0177762,2024-12-05 05:52:00.8191613
82E36D79-1CAC-DC71-95BF-3A16A78FA8A3,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:55:01.4111501,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:55:00.0193727,NULL,2024-12-05 05:52:00.8191613,2024-12-05 05:55:00.0193727
61E9EE34-02DB-A587-BC4B-3A16A78FA8D9,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:55:01.4652908,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:55:00.0193727,NULL,2024-12-05 05:52:00.8191613,2024-12-05 05:55:00.0193727
85602FB6-97CB-A80A-67B3-3A16A78FA8F4,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:55:01.4922668,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:55:00.0193727,NULL,2024-12-05 05:52:00.8191613,2024-12-05 05:55:00.0193727
F251E91B-A736-CDFB-6843-3A16A792645C,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:58:00.5407784,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:58:00.0227454,NULL,2024-12-05 05:55:00.0193727,2024-12-05 05:58:00.0227454
6F22641A-E517-5397-5361-3A16A792646D,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:58:00.5579423,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:58:00.0227454,NULL,2024-12-05 05:55:00.0193727,2024-12-05 05:58:00.0227454
CC520A2E-4A69-F95C-56C2-3A16A7926493,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 05:58:00.5952275,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 05:58:00.0227454,NULL,2024-12-05 05:55:00.0193727,2024-12-05 05:58:00.0227454
5BFA1E3C-9BC3-E899-25BB-3A16A7952772,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:01:01.5549969,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:01:00.9142805,NULL,2024-12-05 05:58:00.0227454,2024-12-05 06:01:00.9142805
621303B7-FDEC-0088-A834-3A16A79527AB,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:01:01.6115289,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:01:00.9142805,NULL,2024-12-05 05:58:00.0227454,2024-12-05 06:01:00.9142805
9F8C5180-3C7D-1AC0-1194-3A16A79527C7,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:01:01.6399043,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:01:00.9142805,NULL,2024-12-05 05:58:00.0227454,2024-12-05 06:01:00.9142805
0DFAE07C-18F4-DC9B-6222-3A16A797E2C3,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:04:00.5794045,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:04:00.0226751,NULL,2024-12-05 06:01:00.9142805,2024-12-05 06:04:00.0226751
2291B732-6314-9BDE-C9DB-3A16A797E2D7,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:04:00.5999023,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:04:00.0226751,NULL,2024-12-05 06:01:00.9142805,2024-12-05 06:04:00.0226751
F829BAE1-382B-F14F-DE54-3A16A797E30C,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:04:00.6525775,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:04:00.0226751,NULL,2024-12-05 06:01:00.9142805,2024-12-05 06:04:00.0226751
B5CF0CFA-DF0D-73BB-035D-3A16A79AA582,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:07:01.5065265,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:07:00.8792009,NULL,2024-12-05 06:04:00.0226751,2024-12-05 06:07:00.8792009
57E37BB7-08A8-9687-AA1B-3A16A79AA597,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:07:01.5279313,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:07:00.8792009,NULL,2024-12-05 06:04:00.0226751,2024-12-05 06:07:00.8792009
F5231CBE-50A2-B0DB-8769-3A16A79AA5B3,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:07:01.5553861,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:07:00.8792009,NULL,2024-12-05 06:04:00.0226751,2024-12-05 06:07:00.8792009
51DF47EE-5FC8-6C8A-2235-3A16A79D60AC,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:10:00.4921631,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:10:00.0192196,NULL,2024-12-05 06:07:00.8792009,2024-12-05 06:10:00.0192196
48A3D6D4-7EA1-7BA8-8AC4-3A16A79D60E1,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:10:00.5458106,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:10:00.0192196,NULL,2024-12-05 06:07:00.8792009,2024-12-05 06:10:00.0192196
E097B71C-C56D-E42B-23E1-3A16A79D60F3,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:10:00.5640944,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:10:00.0192196,NULL,2024-12-05 06:07:00.8792009,2024-12-05 06:10:00.0192196
38C7539F-5353-9F61-2698-3A16A7A0201C,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:13:00.5721527,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:13:00.0790953,NULL,2024-12-05 06:10:00.0192196,2024-12-05 06:13:00.0790953
50BA762E-6E82-BF68-26E5-3A16A7A02034,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:13:00.5964518,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:13:00.0790953,NULL,2024-12-05 06:10:00.0192196,2024-12-05 06:13:00.0790953
53552432-48CC-F0DF-8D3C-3A16A7A02069,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:13:00.6495578,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:13:00.0790953,NULL,2024-12-05 06:10:00.0192196,2024-12-05 06:13:00.0790953
FF3E26F9-B155-089B-F43B-3A16A7A2E517,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:16:02.0714059,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:16:00.0123267,NULL,2024-12-05 06:13:00.0790953,2024-12-05 06:16:00.0123267
C6229E16-5D91-B02F-DE56-3A16A7A2E52D,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:16:02.0935147,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:16:00.0123267,NULL,2024-12-05 06:13:00.0790953,2024-12-05 06:16:00.0123267
DF59A03B-2B99-B8BA-BE7A-3A16A7A2E563,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:16:02.1480884,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:16:00.0123267,NULL,2024-12-05 06:13:00.0790953,2024-12-05 06:16:00.0123267
36E043EE-57AA-D3C1-DC24-3A16A7A59EB9,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:19:00.6654100,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:19:00.0250164,NULL,2024-12-05 06:16:00.0123267,2024-12-05 06:19:00.0250164
2CA9C1E2-48FD-CB21-559E-3A16A7A59ED3,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:19:00.6916346,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:19:00.0250164,NULL,2024-12-05 06:16:00.0123267,2024-12-05 06:19:00.0250164
6B8CE177-555F-D780-9AF4-3A16A7A59F15,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:19:00.7577922,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:19:00.0250164,NULL,2024-12-05 06:16:00.0123267,2024-12-05 06:19:00.0250164
CC2E327E-AB23-3295-596C-3A16A7A85D62,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:22:00.5471004,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:22:00.0116101,NULL,2024-12-05 06:19:00.0250164,2024-12-05 06:22:00.0116101
2F36F07B-88F9-B943-597A-3A16A7A85D98,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:22:00.6010544,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:22:00.0116101,NULL,2024-12-05 06:19:00.0250164,2024-12-05 06:22:00.0116101
F27D0A94-55D9-0AFE-4DFA-3A16A7A85DAB,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:22:00.6193491,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:22:00.0116101,NULL,2024-12-05 06:19:00.0250164,2024-12-05 06:22:00.0116101
03FB76F1-50E9-FA7F-3AD7-3A16A7AB1DAF,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:25:00.8472073,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:25:00.0197736,NULL,2024-12-05 06:22:00.0116101,2024-12-05 06:25:00.0197736
85C6F7E3-B3E3-782C-992B-3A16A7AB1DC1,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:25:00.8658827,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:25:00.0197736,NULL,2024-12-05 06:22:00.0116101,2024-12-05 06:25:00.0197736
DB32A9D1-D3B7-00EB-0072-3A16A7AB1DD5,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:25:00.8852205,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:25:00.0197736,NULL,2024-12-05 06:22:00.0116101,2024-12-05 06:25:00.0197736
39D2DB45-AC15-049D-7AA3-3A16A7ADDDB1,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:28:01.0737302,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:28:00.5179951,NULL,2024-12-05 06:25:00.0197736,2024-12-05 06:28:00.5179951
95A26FAA-4776-9D6B-7E90-3A16A7ADDDEF,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:28:01.1362098,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:28:00.5179951,NULL,2024-12-05 06:25:00.0197736,2024-12-05 06:28:00.5179951
505EF36B-7544-8F52-FEB1-3A16A7ADDE02,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:28:01.1542247,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:28:00.5179951,NULL,2024-12-05 06:25:00.0197736,2024-12-05 06:28:00.5179951
F97D8DC5-1C49-AB44-6128-3A16A7B9C4D1,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:41:01.1375567,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:41:00.0265392,NULL,2024-12-05 06:28:00.5179951,2024-12-05 06:41:00.0265392
DEAE7164-A916-6259-52FC-3A16A7B9C8CE,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:41:02.1590877,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:41:00.0265392,NULL,2024-12-05 06:28:00.5179951,2024-12-05 06:41:00.0265392
C82ECD79-6EEB-D093-8C8C-3A16A7B9C93B,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:41:02.2680247,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:41:00.0265392,NULL,2024-12-05 06:28:00.5179951,2024-12-05 06:41:00.0265392
87A22FD9-71B1-4F56-E1A5-3A16A7C2EAA7,1000348,gerentest,10001002,0,TNOV,ETH,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:51:00.6480776,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:51:00.0221811,NULL,2024-12-05 06:41:00.0265392,2024-12-05 06:51:00.0221811
17572051-08D5-6791-F786-3A16A7C2EAC5,1000348,gerentest,10001002,0,BTC,BTC,2N3K3mDt73daNBvmB4Xm8HLcnZA5zeYUCCv,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:51:00.6781051,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:51:00.0221811,NULL,2024-12-05 06:41:00.0265392,2024-12-05 06:51:00.0221811
F65283BA-C0A1-21EA-E738-3A16A7C2EAE4,1000348,gerentest,10001002,0,ETH,ETH,0x2e9e22f64ba0f37db5262ef46df56187512d7e0b,0.0710172836,0.0710172836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2024-12-05 06:51:00.7084678,0.0000000000,0.0000000000,NULL,0,NULL,NULL,2024-12-05 06:51:00.0221811,NULL,2024-12-05 06:41:00.0265392,2024-12-05 06:51:00.0221811
